1789388000,3.89189591,3.4991816600000005,24.58,1023.272
1789388010,3.8936986300000003,3.5014076600000004,24.59,1023.238
1789388020,3.89550135,3.50363366,24.58,1023.235
1789388030,3.89550135,3.5025206600000005,24.59,1023.239
1789388040,3.89550135,3.5014076600000004,24.58,1023.241
1789388050,3.8936986300000003,3.5002946600000002,24.61,1023.231
1789388060,3.89189591,3.4991816600000005,24.61,1023.236
1789388070,3.89009319,3.4980686600000004,24.64,1023.233
1789388080,3.89189591,3.5002946600000002,24.61,1023.225
1789388090,3.8936986300000003,3.5002946600000002,24.61,1023.226
1789388100,3.8991067900000003,3.50697266,24.62,1023.231
1789388110,3.90090951,3.50697266,24.64,1023.229
1789388120,3.9045149500000003,3.51031166,24.64,1023.222
1789388130,3.90271223,3.5091986600000005,24.64,1023.225
1789388140,3.90090951,3.50697266,24.61,1023.215
1789388150,3.90271223,3.5091986600000005,24.61,1023.211
1789388160,3.90090951,3.5080856600000003,24.62,1023.235
1789388170,3.9099231100000003,3.5158766600000004,24.61,1023.209
1789388180,3.9171339900000004,3.5214416600000003,24.62,1023.207
1789388190,3.9171339900000004,3.5214416600000003,24.62,1023.203
1789388200,3.9153312700000003,3.5203286600000006,24.61,1023.204
1789388210,3.9153312700000003,3.5203286600000006,24.61,1023.23
1789388220,3.91893671,3.5236676600000005,24.59,1023.197
1789388230,3.9099231100000003,3.5147636600000003,24.58,1023.194
1789388240,3.90812039,3.51365066,24.58,1023.199
1789388250,3.90812039,3.5125376600000005,24.59,1023.195
1789388260,3.9099231100000003,3.5147636600000003,24.57,1023.185
1789388270,3.9153312700000003,3.5203286600000006,24.57,1023.189
1789388280,3.92975303,3.5336846600000005,24.57,1023.19
1789388290,3.92975303,3.5325716600000003,24.55,1023.187
1789388300,3.9225421500000004,3.5270066600000005,24.57,1023.174
1789388310,3.9279503100000004,3.53145866,24.54,1023.18
1789388320,3.9207394300000002,3.5247806600000002,24.54,1023.181
1789388330,3.9171339900000004,3.5225546600000004,24.53,1023.184
1789388340,3.91893671,3.5225546600000004,24.54,1023.182
1789388350,3.91352855,3.5192156600000004,24.53,1023.177
1789388360,3.9117258300000004,3.51698966,24.55,1023.179
1789388370,3.9117258300000004,3.51698966,24.55,1023.18
1789388380,3.91352855,3.5181026600000003,24.51,1023.188
1789388390,3.91352855,3.5181026600000003,24.54,1023.179
1789388400,3.90631767,3.5114246600000003,24.55,1023.176
1789388410,3.9045149500000003,3.51031166,24.57,1023.173
1789388420,3.9045149500000003,3.5091986600000005,24.57,1023.179
1789388430,3.90090951,3.50697266,24.55,1023.188
1789388440,3.89189591,3.4991816600000005,24.58,1023.182
1789388450,3.89009319,3.4980686600000004,24.57,1023.189
1789388460,3.89009319,3.4969556600000002,24.58,1023.189
1789388470,3.89009319,3.4969556600000002,24.58,1023.189
1789388480,3.8882904700000003,3.4958426600000005,24.58,1023.19
1789388490,3.88648775,3.4936166600000003,24.58,1023.185
1789388500,3.8828823100000003,3.4913906600000004,24.58,1023.183
1789388510,3.88468503,3.49250366,24.59,1023.175
1789388520,3.89009319,3.4969556600000002,24.58,1023.174
1789388530,3.88468503,3.4913906600000004,24.61,1023.168
1789388540,3.88107959,3.48916466,24.62,1023.162
1789388550,3.8882904700000003,3.4947296600000004,24.59,1023.161
1789388560,3.88648775,3.4936166600000003,24.62,1023.161
1789388570,3.8828823100000003,3.4902776600000003,24.62,1023.156
1789388580,3.88468503,3.4913906600000004,24.62,1023.154
1789388590,3.88107959,3.4880516600000004,24.62,1023.151
1789388600,3.87927687,3.4869386600000003,24.62,1023.157
1789388610,3.87927687,3.4869386600000003,24.61,1023.158
1789388620,3.87567143,3.4847126600000005,24.61,1023.158
1789388630,3.8774741500000003,3.4847126600000005,24.62,1023.159
1789388640,3.8828823100000003,3.48916466,24.64,1023.158
1789388650,3.88648775,3.4936166600000003,24.64,1023.153
1789388660,3.89009319,3.4958426600000005,24.64,1023.149
1789388670,3.88648775,3.49250366,24.64,1023.147
1789388680,3.8882904700000003,3.4947296600000004,24.65,1023.157
1789388690,3.89189591,3.4902776600000003,24.64,1023.156
1789388700,3.8991067900000003,3.5047466600000003,24.66,1023.165
1789388710,3.89009319,3.4969556600000002,24.66,1023.165
1789388720,3.89189591,3.4980686600000004,24.66,1023.165
1789388730,3.88107959,3.4880516600000004,24.65,1023.166
1789388740,3.87567143,3.2910506600000002,24.65,1023.162
1789388750,3.8720659900000003,3.47914766,24.66,1023.156
1789388760,3.87026327,3.47914766,24.64,1023.154
1789388770,3.87386871,3.4813736600000005,24.66,1023.151
1789388780,3.8720659900000003,3.4813736600000005,24.66,1023.148
1789388790,3.8720659900000003,3.4813736600000005,24.66,1023.148
1789388800,3.87567143,3.4847126600000005,24.66,1023.134
1789388810,3.8720659900000003,3.4813736600000005,24.66,1023.169
1789388820,3.8720659900000003,3.4802606600000003,24.64,1023.14
1789388830,3.8720659900000003,3.4802606600000003,24.66,1023.15
1789388840,3.87026327,3.4780346600000005,24.66,1023.154
1789388850,3.8720659900000003,3.4813736600000005,24.66,1023.175
1789388860,3.88107959,3.4346276600000003,24.65,1023.153
1789388870,3.8666578300000003,3.3344576600000004,24.66,1023.15
1789388880,3.86846055,3.4780346600000005,24.65,1023.148
1789388890,3.86846055,3.4769216600000004,24.66,1023.145
1789388900,3.8666578300000003,3.47580866,24.66,1023.137
1789388910,3.86846055,3.4780346600000005,24.68,1023.14
1789388920,3.86846055,3.4769216600000004,24.65,1023.146
1789388930,3.86846055,3.4769216600000004,24.66,1023.145
1789388940,3.86846055,3.4780346600000005,24.66,1023.142
1789388950,3.8720659900000003,3.4802606600000003,24.66,1023.138
1789388960,3.87026327,3.47914766,24.66,1023.134
1789388970,3.86846055,3.4780346600000005,24.66,1023.133
1789388980,3.87026327,3.47914766,24.65,1023.121
1789388990,3.8720659900000003,3.4802606600000003,24.64,1023.118
1789389000,3.86485511,3.4746956600000005,24.64,1023.116
1789389010,3.86485511,3.4735826600000004,24.61,1023.112
1789389020,3.86485511,3.1029536600000003,24.61,1023.116
1789389030,3.88468503,3.4913906600000004,24.62,1023.115
1789389040,3.87927687,3.4869386600000003,24.64,1023.117
1789389050,3.87026327,3.47914766,24.62,1023.113
1789389060,3.86305239,3.4724696600000002,24.65,1023.113
1789389070,3.85764423,3.4680176600000006,24.64,1023.114
1789389080,3.85403879,3.46467866,24.65,1023.111
1789389090,3.8612496700000003,3.4691306600000003,24.66,1023.111
1789389100,3.86305239,3.4724696600000002,24.68,1023.104
1789389110,3.8666578300000003,3.47580866,24.66,1023.099
1789389120,3.85764423,3.4669046600000004,24.66,1023.107
1789389130,3.85764423,3.4669046600000004,24.69,1023.105
1789389140,3.85764423,3.4669046600000004,24.68,1023.11
1789389150,3.85764423,3.4669046600000004,24.68,1023.128
1789389160,3.85944695,3.4691306600000003,24.68,1023.139
1789389170,3.86305239,3.4724696600000002,24.66,1023.15
1789389180,3.8612496700000003,3.4702436600000004,24.68,1023.134
1789389190,3.85764423,3.4669046600000004,24.64,1023.129
1789389200,3.85764423,3.4669046600000004,24.65,1023.125
1789389210,3.8558415100000003,3.46467866,24.65,1023.125
1789389220,3.8504333500000003,3.4591136600000003,24.68,1023.121
1789389230,3.85764423,3.4657916600000003,24.68,1023.116
1789389240,3.8558415100000003,3.46467866,24.68,1023.106
1789389250,3.86305239,3.4713566600000005,24.66,1023.1
1789389260,3.87386871,3.4813736600000005,24.66,1023.101
1789389270,3.88468503,3.4902776600000003,24.66,1023.096
1789389280,3.90631767,3.3400226600000003,24.69,1023.092
1789389290,3.9045149500000003,3.49250366,24.68,1023.093
1789389300,3.8774741500000003,3.3789776600000003,24.69,1023.095
1789389310,3.88107959,3.48582566,24.66,1023.096
1789389320,3.87927687,3.4847126600000005,24.68,1023.096
1789389330,3.86305239,3.4702436600000004,24.68,1023.097
1789389340,3.85944695,3.4669046600000004,24.68,1023.105
1789389350,3.8558415100000003,3.4657916600000003,24.66,1023.104
1789389360,3.85403879,3.4635656600000004,24.68,1023.097
1789389370,3.86846055,3.4769216600000004,24.66,1023.1
1789389380,3.85944695,3.4680176600000006,24.64,1023.092
1789389390,3.84863063,3.4591136600000003,24.65,1023.097
1789389400,3.85223607,3.4624526600000003,24.65,1023.1
1789389410,3.85223607,3.4624526600000003,24.66,1023.101
1789389420,3.8612496700000003,3.4702436600000004,24.62,1023.101
1789389430,3.87567143,3.48248666,24.66,1023.104
1789389440,3.87026327,3.4769216600000004,24.64,1023.123
1789389450,3.8666578300000003,3.4746956600000005,24.64,1023.125
1789389460,3.8774741500000003,3.4835996600000003,24.64,1023.12
1789389470,3.88648775,3.4913906600000004,24.65,1023.114
1789389480,3.8828823100000003,3.4880516600000004,24.66,1023.116
1789389490,3.8828823100000003,3.4880516600000004,24.64,1023.116
1789389500,3.89550135,3.5002946600000002,24.62,1023.106
1789389510,3.89550135,3.5002946600000002,24.62,1023.104
1789389520,3.90090951,3.5047466600000003,24.64,1023.092
1789389530,3.9045149500000003,3.5080856600000003,24.62,1023.094
1789389540,3.92434487,3.5247806600000002,24.62,1023.09
1789389550,3.9225421500000004,3.2676776600000004,24.61,1023.088
1789389560,3.9117258300000004,3.4223846600000005,24.59,1023.083
1789389570,3.91893671,3.5203286600000006,24.61,1023.073
1789389580,3.9225421500000004,3.5236676600000005,24.59,1023.101
1789389590,3.92434487,3.5247806600000002,24.61,1023.074
1789389600,3.8991067900000003,3.5025206600000005,24.61,1023.07
1789389610,3.8882904700000003,3.3667346600000005,24.59,1023.069
1789389620,3.8991067900000003,3.4980686600000004,24.59,1023.067
1789389630,3.87927687,3.27324266,24.59,1023.059
1789389640,3.87386871,3.4802606600000003,24.59,1023.055
1789389650,3.88648775,3.4913906600000004,24.59,1023.053
1789389660,3.8936986300000003,3.4980686600000004,24.61,1023.051
1789389670,3.88107959,3.4869386600000003,24.59,1023.047
1789389680,3.8828823100000003,3.46133966,24.59,1023.039
1789389690,3.87927687,3.48582566,24.58,1023.061
1789389700,3.88107959,3.48582566,24.58,1023.044
1789389710,3.89189591,3.4958426600000005,24.59,1023.048
1789389720,3.89009319,3.4936166600000003,24.61,1023.047
1789389730,3.87927687,3.4847126600000005,24.59,1023.044
1789389740,3.88107959,3.4869386600000003,24.61,1023.039
1789389750,3.8882904700000003,3.49250366,24.62,1023.052
1789389760,3.8991067900000003,3.5025206600000005,24.62,1023.048
1789389770,3.87386871,3.4802606600000003,24.59,1023.013
1789389780,3.87567143,3.4813736600000005,24.59,1023.028
1789389790,3.85764423,3.4657916600000003,24.61,1023.027
1789389800,3.84863063,3.45800066,24.61,1023.021
1789389810,3.85223607,3.46133966,24.59,1023.021
1789389820,3.84863063,3.4568876600000005,24.61,1023.016
1789389830,3.8558415100000003,3.46467866,24.61,1023.007
1789389840,3.85223607,3.46133966,24.64,1023.004
1789389850,3.86305239,3.4702436600000004,24.61,1023.011
1789389860,3.8936986300000003,3.4969556600000002,24.59,1023.006
1789389870,3.9171339900000004,3.5181026600000003,24.61,1023.02
1789389880,3.9477802300000002,3.5459276600000003,24.61,1023.021
1789389890,3.9423720700000002,3.5403626600000004,24.61,1023.016
1789389900,3.9369639100000002,3.5359106600000003,24.61,1023.013
1789389910,3.9225421500000004,3.5225546600000004,24.61,1023.016
1789389920,3.9279503100000004,3.52811966,24.59,1023.025
1789389930,3.92975303,3.5292326600000004,24.59,1023.024
1789389940,3.95318839,3.5503796600000004,24.61,1023.031
1789389950,3.95138567,3.5481536600000005,24.58,1023.028
1789389960,3.9279503100000004,3.52811966,24.61,1023.02
1789389970,3.90631767,3.5091986600000005,24.58,1023.008
1789389980,3.89730407,3.5002946600000002,24.57,1023.009
1789389990,3.89550135,3.4991816600000005,24.59,1023.004
1789390000,3.88468503,3.48916466,24.58,1023.006
1789390010,3.90812039,3.51031166,24.57,1023.01
1789390020,3.9441747900000004,3.54147566,24.58,1023.015
1789390030,3.94597751,3.5425886600000003,24.57,1023.017
1789390040,3.95138567,3.5492666600000002,24.58,1023.012
1789390050,3.93516119,3.5336846600000005,24.57,1023.007
1789390060,3.92975303,3.5292326600000004,24.57,1023.006
1789390070,3.9315557500000002,3.5303456600000005,24.57,1023.004
1789390080,3.93516119,3.5336846600000005,24.57,1023.003
1789390090,3.9099231100000003,3.5114246600000003,24.57,1022.992
1789390100,3.89189591,3.4969556600000002,24.57,1022.989
1789390110,3.9153312700000003,3.5158766600000004,24.57,1022.987
1789390120,3.9387666300000004,3.5370236600000005,24.61,1022.998
1789390130,3.97482103,3.56930066,24.58,1022.993
1789390140,3.9856373499999997,3.5793176600000005,24.61,1022.996
1789390150,3.9802291899999998,3.5737526600000002,24.62,1023.003
1789390160,3.9910455100000006,3.5826566600000005,24.61,1023.003
1789390170,3.97842647,3.5715266600000004,24.64,1023.001
1789390180,3.98924279,3.5815436600000004,24.62,1023.003
1789390190,4.01628359,3.6060296600000004,24.64,1023.001
1789390200,4.01267815,3.6026906600000004,24.65,1022.994
1789390210,4.0379162299999996,3.6249506600000005,24.66,1022.998
1789390220,4.0595488699999995,3.6438716600000003,24.69,1022.993
1789390230,4.0595488699999995,3.6438716600000003,24.68,1022.998
1789390240,4.0703651899999995,3.6527756600000005,24.69,1022.998
1789390250,4.07757607,3.6594536600000005,24.71,1022.992
1789390260,4.07216791,3.6550016600000004,24.69,1022.996
1789390270,4.0757733499999995,3.6594536600000005,24.72,1023.0
1789390280,4.06675975,3.6505496600000003,24.69,1023.005
1789390290,4.0649570299999995,3.6494366600000006,24.68,1022.999
1789390300,4.0487325499999995,3.6349676600000005,24.72,1023.018
1789390310,3.98924279,3.5815436600000004,24.71,1023.012
1789390320,3.9802291899999998,3.5748656600000004,24.72,1023.006
1789390330,4.00726999,3.5982386600000003,24.71,1023.016
1789390340,4.01808631,3.60825566,24.71,1023.004
1789390350,4.01808631,3.60825566,24.74,1022.998
1789390360,4.02709991,3.61493366,24.72,1023.002
1789390370,4.01267815,3.6026906600000004,24.74,1023.012
1789390380,4.01988903,3.6093686600000003,24.75,1023.015
1789390390,4.04152167,3.6282896600000005,24.72,1022.999
1789390400,4.0487325499999995,3.6338546600000003,24.76,1022.996
1789390410,4.03971895,3.6260636600000002,24.76,1022.994
1789390420,4.02349447,3.61159466,24.75,1022.992
1789390430,4.02529719,3.6138206600000005,24.75,1022.983
1789390440,4.00005911,3.5915606600000003,24.78,1022.98
1789390450,4.00366455,3.59378666,24.81,1022.975
1789390460,4.01628359,3.6060296600000004,24.78,1022.971
1789390470,4.01448087,3.60491666,24.79,1022.963
1789390480,4.03070535,3.61827266,24.76,1022.966
1789390490,4.01988903,3.60825566,24.76,1022.957
1789390500,4.04512711,3.6305156600000004,24.82,1022.946
1789390510,4.06675975,3.6505496600000003,24.81,1022.946
1789390520,4.0541407099999995,3.6383066600000005,24.81,1022.936
1789390530,4.04692983,3.63274166,24.79,1022.929
1789390540,4.0595488699999995,3.6449846600000004,24.81,1022.922
1789390550,4.0757733499999995,3.6583406600000004,24.78,1022.911
1789390560,4.07757607,3.6594536600000005,24.76,1022.915
1789390570,4.07757607,3.6594536600000005,24.79,1022.905
1789390580,4.07757607,3.66056666,24.79,1022.897
1789390590,4.07757607,3.6594536600000005,24.78,1022.896
1789390600,4.07757607,3.6594536600000005,24.79,1022.886
1789390610,4.07757607,3.6594536600000005,24.78,1022.883
1789390620,4.0757733499999995,3.6583406600000004,24.76,1022.878
1789390630,4.0757733499999995,3.6583406600000004,24.78,1022.876
1789390640,4.07757607,3.6594536600000005,24.75,1022.878
1789390650,4.07757607,3.6594536600000005,24.76,1022.874
1789390660,4.07757607,3.66056666,24.78,1022.868
1789390670,4.0757733499999995,3.6594536600000005,24.74,1022.861
1789390680,4.07757607,3.66056666,24.76,1022.865
1789390690,4.07757607,3.6594536600000005,24.76,1022.863
1789390700,4.07216791,3.6550016600000004,24.75,1022.864
1789390710,4.0649570299999995,3.6494366600000006,24.76,1022.862
1789390720,4.06135159,3.6472106600000003,24.76,1022.86
1789390730,4.0703651899999995,3.6538886600000002,24.79,1022.855
1789390740,4.07757607,3.6594536600000005,24.78,1022.857
1789390750,4.07757607,3.66056666,24.79,1022.853
1789390760,4.0757733499999995,3.6594536600000005,24.75,1022.849
1789390770,4.07757607,3.6594536600000005,24.76,1022.848
1789390780,4.07757607,3.6594536600000005,24.78,1022.846
1789390790,4.07757607,3.6594536600000005,24.79,1022.847
1789390800,4.06675975,3.6505496600000003,24.76,1022.845
1789390810,4.06315431,3.64609766,24.76,1022.847
1789390820,4.0487325499999995,3.63274166,24.79,1022.83
1789390830,4.05233799,3.63608066,24.75,1022.825
1789390840,4.05233799,3.63608066,24.78,1022.821
1789390850,4.01988903,3.60825566,24.75,1022.815
1789390860,4.01448087,3.6026906600000004,24.74,1022.816
1789390870,4.01448087,3.6026906600000004,24.75,1022.818
1789390880,4.01988903,3.6071426600000005,24.74,1022.812
1789390890,4.05053527,3.63608066,24.72,1022.816
1789390900,4.0541407099999995,3.6383066600000005,24.71,1022.809
1789390910,4.05594343,3.6405326600000003,24.66,1022.813
1789390920,4.01808631,3.6071426600000005,24.68,1022.812
1789390930,3.97842647,3.5715266600000004,24.68,1022.823
1789390940,3.9045149500000003,3.5047466600000003,24.68,1022.825
1789390950,3.82699799,3.43685366,24.66,1022.817
1789390960,3.81978711,3.4312886600000003,24.65,1022.816
1789390970,3.86305239,3.4680176600000006,24.64,1022.818
1789390980,3.94056935,3.5370236600000005,24.64,1022.819
1789390990,3.97842647,3.5715266600000004,24.65,1022.818
1789391000,4.02169175,3.6093686600000003,24.66,1022.827
1789391010,4.03250807,3.6193856600000003,24.71,1022.823
1789391020,4.0649570299999995,3.6494366600000006,24.66,1022.818
1789391030,4.0757733499999995,3.6583406600000004,24.69,1022.805
1789391040,4.07397063,3.65722766,24.71,1022.804
1789391050,4.0757733499999995,3.6583406600000004,24.71,1022.811
1789391060,4.07216791,3.6561146600000005,24.71,1022.812
1789391070,4.0703651899999995,3.6538886600000002,24.69,1022.816
1789391080,4.07216791,3.6550016600000004,24.72,1022.809
1789391090,4.07397063,3.65722766,24.74,1022.817
1789391100,4.07397063,3.65722766,24.74,1022.809
1789391110,4.07216791,3.6561146600000005,24.74,1022.817
1789391120,4.07397063,3.65722766,24.74,1022.819
1789391130,4.0757733499999995,3.6583406600000004,24.72,1022.806
1789391140,4.07397063,3.6561146600000005,24.72,1022.801
1789391150,4.0757733499999995,3.6583406600000004,24.74,1022.793
1789391160,4.07397063,3.65722766,24.72,1022.784
1789391170,4.07397063,3.65722766,24.74,1022.789
1789391180,4.06675975,3.6516626600000004,24.75,1022.787
1789391190,4.04692983,3.63274166,24.75,1022.791
1789391200,4.03611351,3.6238376600000004,24.75,1022.792
1789391210,4.03250807,3.6204986600000004,24.74,1022.801
1789391220,4.04152167,3.6294026600000002,24.76,1022.807
1789391230,4.03250807,3.6216116600000006,24.72,1022.806
1789391240,4.02709991,3.6160466600000003,24.78,1022.805
1789391250,4.02709991,3.6160466600000003,24.78,1022.812
1789391260,4.02709991,3.6171596600000004,24.75,1022.811
1789391270,4.02709991,3.61493366,24.75,1022.81
1789391280,4.01087543,3.6015776600000002,24.76,1022.811
1789391290,4.01267815,3.6038036600000005,24.74,1022.811
1789391300,4.01267815,3.6026906600000004,24.72,1022.821
1789391310,4.00726999,3.5993516600000004,24.74,1022.825
1789391320,3.9964536700000006,3.5893346600000005,24.76,1022.814
1789391330,3.97482103,3.56930066,24.75,1022.811
1789391340,3.96761015,3.56262266,24.76,1022.793
1789391350,3.9712155900000004,3.56596166,24.78,1022.784
1789391360,3.9802291899999998,3.5737526600000002,24.76,1022.786
1789391370,3.9766237500000003,3.5704136600000003,24.79,1022.788
1789391380,3.97301831,3.5681876600000004,24.76,1022.79
1789391390,3.9820319100000003,3.5759786600000005,24.78,1022.794
1789391400,3.96220199,3.5581706600000005,24.78,1022.799
1789391410,3.9658074300000004,3.5603966600000003,24.79,1022.791
1789391420,3.92434487,3.5236676600000005,24.78,1022.789
1789391430,3.9477802300000002,3.5459276600000003,24.78,1022.795
1789391440,3.96941287,3.5648486600000004,24.76,1022.792
1789391450,4.00186183,3.59378666,24.78,1022.808
1789391460,3.9802291899999998,3.5748656600000004,24.78,1022.807
1789391470,3.98924279,3.5826566600000005,24.75,1022.817
1789391480,3.98924279,3.5826566600000005,24.78,1022.818
1789391490,4.02349447,3.61159466,24.78,1022.818
1789391500,3.98383463,3.5782046600000004,24.76,1022.822
1789391510,3.9802291899999998,3.5748656600000004,24.79,1022.844
1789391520,3.96220199,3.55928366,24.79,1022.799
1789391530,3.98383463,3.5759786600000005,24.81,1022.818
1789391540,4.01448087,3.60491666,24.76,1022.81
1789391550,4.05233799,3.6371936600000003,24.81,1022.82
1789391560,4.06675975,3.6505496600000003,24.78,1022.81
1789391570,4.07216791,3.6550016600000004,24.79,1022.811
1789391580,4.0703651899999995,3.6538886600000002,24.78,1022.813
1789391590,4.07216791,3.6550016600000004,24.78,1022.809
1789391600,4.06675975,3.6505496600000003,24.76,1022.815
1789391610,4.05774615,3.64275866,24.78,1022.818
1789391620,4.06135159,3.64609766,24.78,1022.821
1789391630,4.05774615,3.6438716600000003,24.79,1022.809
1789391640,4.04692983,3.6338546600000003,24.82,1022.808
1789391650,4.05594343,3.6416456600000005,24.79,1022.8
1789391660,4.0379162299999996,3.6260636600000002,24.79,1022.794
1789391670,4.0433243899999995,3.6305156600000004,24.76,1022.772
1789391680,4.0595488699999995,3.6438716600000003,24.78,1022.787
1789391690,4.0703651899999995,3.6527756600000005,24.75,1022.804
1789391700,4.06675975,3.6505496600000003,24.74,1022.782
1789391710,4.0595488699999995,3.6438716600000003,24.78,1022.766
1789391720,4.06135159,3.64609766,24.76,1022.782
1789391730,4.0541407099999995,3.63941966,24.74,1022.783
1789391740,4.0541407099999995,3.63941966,24.76,1022.783
1789391750,4.0595488699999995,3.6438716600000003,24.74,1022.779
1789391760,4.05594343,3.6405326600000003,24.75,1022.789
1789391770,4.0703651899999995,3.6527756600000005,24.74,1022.784
1789391780,4.0703651899999995,3.6538886600000002,24.75,1022.781
1789391790,4.0703651899999995,3.6538886600000002,24.72,1022.782
1789391800,4.0703651899999995,3.6538886600000002,24.75,1022.786
1789391810,4.05774615,3.64275866,24.72,1022.779
1789391820,4.04512711,3.6316286600000005,24.74,1022.786
1789391830,4.06135159,3.6449846600000004,24.72,1022.785
1789391840,4.06856247,3.6516626600000004,24.72,1022.786
1789391850,4.06856247,3.6516626600000004,24.71,1022.789
1789391860,4.06856247,3.6527756600000005,24.71,1022.792
1789391870,4.0703651899999995,3.6538886600000002,24.71,1022.815
1789391880,4.07216791,3.6550016600000004,24.72,1022.777
1789391890,4.06856247,3.6516626600000004,24.71,1022.779
1789391900,4.06856247,3.6505496600000003,24.69,1022.773
1789391910,4.06675975,3.6494366600000006,24.71,1022.767
1789391920,4.0649570299999995,3.6472106600000003,24.72,1022.768
1789391930,4.06856247,3.6527756600000005,24.69,1022.772
1789391940,4.06856247,3.6527756600000005,24.68,1022.779
1789391950,4.06856247,3.6516626600000004,24.68,1022.778
1789391960,4.0649570299999995,3.6483236600000004,24.68,1022.776
1789391970,4.05774615,3.64275866,24.69,1022.774
1789391980,4.0649570299999995,3.6494366600000006,24.68,1022.776
1789391990,4.06856247,3.6516626600000004,24.68,1022.774
1789392000,4.0703651899999995,3.6527756600000005,24.66,1022.764
1789392010,4.0703651899999995,3.6527756600000005,24.68,1022.765
1789392020,4.06675975,3.6505496600000003,24.69,1022.762
1789392030,4.06135159,3.64609766,24.68,1022.77
