1787215870,1.74453032,1.7452800000000002,23.39
1787215880,1.7282310499999998,1.72912,23.41
1787215890,1.7390972299999998,1.7412400000000001,23.42
1787215900,1.74453032,1.7452800000000002,23.39
1787215910,1.74453032,1.7452800000000002,23.42
1787215920,1.73547517,1.73316,23.43
1787215930,1.72642002,1.7250800000000002,23.45
1787215940,1.7137428099999998,1.71296,23.46
1787215950,1.7010656,1.7008400000000001,23.49
1787215960,1.7028766299999998,1.7008400000000001,23.5
1787215970,1.68476633,1.6846800000000002,23.48
1787215980,1.6829553,1.6806400000000001,23.49
1787215990,1.6956325099999998,1.69276,23.49
1787216000,1.7155538399999999,1.71296,23.49
1787216010,1.7137428099999998,1.71296,23.5
1787216020,1.72460899,1.7250800000000002,23.52
1787216030,1.7372861999999998,1.7372,23.52
1787216040,1.7119317799999998,1.71296,23.53
1787216050,1.7046876599999998,1.7048800000000002,23.55
1787216060,1.66665603,1.6644800000000002,23.57
1787216070,1.66665603,1.6644800000000002,23.62
1787216080,1.65760088,1.6564,23.62
1787216090,1.6521677899999998,1.65236,23.63
1787216100,1.6431126399999998,1.6442800000000002,23.63
1787216110,1.63949058,1.6362,23.63
1787216120,1.6449236699999998,1.6442800000000002,23.63
1787216130,1.6594119099999998,1.6564,23.66
1787216140,1.6521677899999998,1.65236,23.69
1787216150,1.6702780899999998,1.66852,23.64
1787216160,1.69201045,1.69276,23.66
1787216170,1.6358685199999998,1.6362,23.66
1787216180,1.63224646,1.62812,23.7
1787216190,1.6177582199999998,1.616,23.67
1787216200,1.61413616,1.61196,23.72
1787216210,1.6195692499999998,1.616,23.7
1787216220,1.6431126399999998,1.6402400000000001,23.72
1787216230,1.6702780899999998,1.66852,23.74
1787216240,1.6811442699999999,1.6806400000000001,23.74
1787216250,1.67571118,1.67256,23.76
1787216260,1.6865773599999998,1.6846800000000002,23.74
1787216270,1.7119317799999998,1.70892,23.74
1787216280,1.71736487,1.717,23.77
1787216290,1.75177444,1.75336,23.76
1787216300,1.75177444,1.75336,23.76
1787216310,1.7553964999999998,1.75336,23.77
1787216320,1.74453032,1.7452800000000002,23.79
1787216330,1.7372861999999998,1.7372,23.79
1787216340,1.7155538399999999,1.71296,23.8
1787216350,1.7046876599999998,1.7048800000000002,23.8
1787216360,1.71012075,1.70892,23.83
1787216370,1.7155538399999999,1.71296,23.81
1787216380,1.72460899,1.7250800000000002,23.83
1787216390,1.7463413499999998,1.7452800000000002,23.84
1787216400,1.77712886,1.7776,23.86
1787216410,1.7916170999999999,1.79376,23.84
1787216420,1.81334946,1.81396,23.86
1787216430,1.80248328,1.80184,23.88
1787216440,1.81334946,1.81396,23.88
1787216450,1.8423259399999998,1.84224,23.88
1787216460,1.8749244799999998,1.87456,23.9
1787216470,1.89846787,1.8988,23.86
1787216480,1.91657817,1.919,23.9
1787216490,1.95823186,1.9594,23.92
1787216500,1.97453113,1.97556,23.93
1787216510,1.98539731,1.9876800000000001,23.92
1787216520,1.97634216,1.9796,23.93
1787216530,1.97634216,1.97556,23.94
1787216540,1.97634216,1.9796,23.94
1787216550,1.98539731,1.9876800000000001,23.94
1787216560,2.01799585,2.02,23.94
1787216570,2.03791718,2.0402,23.96
1787216580,2.05421645,2.05636,23.96
1787216590,2.0632716,2.06848,23.96
1787216600,2.06146057,2.0644400000000003,23.94
1787216610,2.06508263,2.06848,23.94
1787216620,2.06508263,2.06848,23.94
1787216630,2.07594881,2.0806,23.96
1787216640,2.06870469,2.07252,23.96
