1785326170,4.454281,4.274508,25.64
1785326180,4.461405,4.279793,25.54
1785326190,4.447157,4.264995,25.46
1785326200,4.448938,4.266052,25.37
1785326210,4.457843,4.27028,25.29
1785326220,4.4525,4.264995,25.23
1785326230,4.466748,4.277679,25.15
1785326240,4.448938,4.264995,25.08
1785326250,4.450719,4.266052,24.99
1785326260,4.443595,4.25971,24.89
1785326270,4.445376,4.260767,24.82
1785326280,4.436471,4.252311,24.76
1785326290,4.441814,4.260767,24.71
1785326300,4.431128,4.252311,24.66
1785326310,4.440033,4.261824,24.61
1785326320,4.429347,4.252311,24.54
1785326330,4.411537,4.235399,24.5
1785326340,4.420442,4.242798,24.45
1785326350,4.415099,4.237513,24.41
1785326360,4.418661,4.239627,24.32
1785326370,4.429347,4.247026,24.32
1785326380,4.43469,4.251254,24.25
1785326390,4.418661,4.2364559999999996,24.21
1785326400,4.441814,4.260767,24.18
1785326410,4.402632,4.226943,24.14
1785326420,4.413318,4.2364559999999996,24.08
1785326430,4.411537,4.237513,24.07
1785326440,4.413318,4.23857,24.04
1785326450,4.420442,4.244912,24.07
1785326460,4.409756,4.235399,23.99
1785326470,4.420442,4.245969,23.96
1785326480,4.415099,4.237513,23.92
1785326490,4.415099,4.237513,23.9
1785326500,4.431128,4.253368,23.88
1785326510,4.413318,4.235399,23.86
1785326520,4.41688,4.23857,23.81
1785326530,4.41688,4.240684,23.81
1785326540,4.41688,4.241741,23.79
1785326550,4.400851,4.229057,23.74
1785326560,4.409756,4.2364559999999996,23.72
1785326570,4.411537,4.237513,23.73
1785326580,4.409756,4.231171,23.7
1785326590,4.418661,4.240684,23.72
1785326600,4.409756,4.231171,23.7
1785326610,4.422223,4.241741,23.69
1785326620,4.418661,4.237513,23.69
1785326630,4.41688,4.233285,23.69
1785326640,4.411537,4.226943,23.67
1785326650,4.395508,4.212145,23.62
1785326660,4.420442,4.232228,23.62
1785326670,4.41688,4.228,23.59
1785326680,4.420442,4.229057,23.59
1785326690,4.431128,4.239627,23.57
1785326700,4.418661,4.225886,23.5
1785326710,4.425785,4.231171,23.55
1785326720,4.418661,4.223772,23.53
1785326730,4.431128,4.237513,23.52
1785326740,4.420442,4.226943,23.5
1785326750,4.43469,4.243855,23.48
1785326760,4.427566,4.234342,23.46
1785326770,4.43469,4.241741,23.46
1785326780,4.425785,4.235399,23.45
1785326790,4.415099,4.224829,23.42
1785326800,4.41688,4.225886,23.41
1785326810,4.429347,4.23857,23.39
1785326820,4.424004,4.235399,23.39
1785326830,4.432909,4.247026,23.35
1785326840,4.415099,4.232228,23.35
