1788795380,3.38893703,2.63794493,24.68
1788795390,3.40876695,2.65246173,24.66
1788795400,3.42679415,2.66425663,24.66
1788795410,3.4358077500000004,2.67151503,24.71
1788795420,3.42679415,2.66516393,24.66
1788795430,3.41597783,2.65699823,24.69
1788795440,3.4015560700000003,2.64611063,24.68
1788795450,3.3853315900000003,2.63522303,24.66
1788795460,3.36730439,2.62161353,24.68
1788795470,3.36550167,2.62070623,24.68
1788795480,3.37631799,2.62887193,24.69
1788795490,3.3853315900000003,2.63431573,24.68
1788795500,3.39434519,2.64248143,24.68
1788795510,3.39795063,2.64520333,24.68
1788795520,3.39975335,2.64611063,24.69
1788795530,3.4123723900000003,2.65427633,24.66
1788795540,3.41958327,2.66062743,24.66
1788795550,3.42138599,2.66153473,24.68
1788795560,3.41056967,2.65336903,24.66
1788795570,3.41597783,2.65881283,24.68
1788795580,3.40876695,2.65336903,24.68
1788795590,3.40876695,2.65427633,24.68
1788795600,3.3961479100000003,2.64429603,24.68
1788795610,3.4015560700000003,2.64883253,24.66
1788795620,3.41056967,2.65609093,24.68
1788795630,3.42499143,2.66607123,24.68
1788795640,3.4285968700000002,2.66970043,24.66
1788795650,3.43220231,2.67242233,24.66
1788795660,3.4358077500000004,2.67514423,24.65
1788795670,3.4394131900000002,2.67877343,24.64
1788795680,3.4285968700000002,2.67151503,24.62
1788795690,3.42679415,2.66879313,24.64
1788795700,3.4358077500000004,2.67695883,24.61
1788795710,3.4394131900000002,2.67877343,24.66
1788795720,3.43761047,2.67786613,24.61
1788795730,3.43761047,2.67786613,24.64
1788795740,3.4340050300000002,2.67423693,24.61
1788795750,3.4303995900000004,2.67242233,24.62
1788795760,3.42679415,2.66970043,24.59
1788795770,3.4285968700000002,2.67151503,24.62
1788795780,3.43220231,2.67423693,24.61
1788795790,3.4285968700000002,2.67242233,24.62
1788795800,3.4231887100000002,2.66788583,24.59
1788795810,3.42679415,2.67151503,24.61
1788795820,3.43761047,2.67877343,24.58
1788795830,3.43761047,2.67968073,24.58
1788795840,3.4358077500000004,2.67786613,24.62
1788795850,3.4394131900000002,2.68058803,24.59
1788795860,3.44301863,2.68330993,24.58
1788795870,3.4394131900000002,2.68240263,24.57
1788795880,3.43761047,2.67968073,24.57
1788795890,3.43761047,2.68058803,24.58
1788795900,3.4340050300000002,2.67877343,24.58
1788795910,3.4340050300000002,2.67786613,24.57
1788795920,3.43220231,2.67695883,24.58
1788795930,3.4358077500000004,2.67877343,24.58
1788795940,3.4358077500000004,2.67968073,24.58
1788795950,3.43761047,2.68058803,24.58
1788795960,3.43761047,2.68058803,24.57
1788795970,3.4394131900000002,2.68240263,24.54
1788795980,3.4412159100000004,2.68421723,24.55
1788795990,3.4412159100000004,2.68330993,24.55
1788796000,3.43761047,2.68149533,24.57
1788796010,3.4412159100000004,2.68421723,24.57
1788796020,3.43761047,2.68240263,24.58
1788796030,3.4394131900000002,2.68149533,24.54
1788796040,3.4394131900000002,2.68330993,24.55
1788796050,3.4358077500000004,2.68058803,24.55
1788796060,3.43761047,2.68149533,24.55
1788796070,3.43761047,2.68149533,24.57
1788796080,3.4394131900000002,2.68149533,24.55
1788796090,3.4358077500000004,2.68058803,24.55
1788796100,3.4394131900000002,2.68240263,24.57
1788796110,3.43761047,2.68240263,24.57
1788796120,3.43761047,2.68240263,24.55
1788796130,3.4394131900000002,2.68330993,24.55
1788796140,3.43761047,2.68240263,24.54
1788796150,3.43761047,2.68149533,24.57
1788796160,3.43761047,2.68149533,24.55
1788796170,3.4340050300000002,2.67968073,24.55
1788796180,3.4358077500000004,2.68058803,24.58
1788796190,3.43761047,2.68240263,24.55
1788796200,3.4358077500000004,2.68149533,24.57
1788796210,3.43761047,2.68240263,24.57
1788796220,3.4340050300000002,2.67968073,24.57
1788796230,3.4358077500000004,2.68149533,24.57
1788796240,3.4340050300000002,2.67968073,24.58
1788796250,3.4340050300000002,2.67877343,24.58
1788796260,3.4340050300000002,2.68058803,24.54
1788796270,3.4340050300000002,2.68058803,24.58
1788796280,3.4358077500000004,2.68149533,24.58
1788796290,3.4358077500000004,2.68058803,24.57
1788796300,3.4340050300000002,2.67877343,24.58
1788796310,3.48087575,0.44409352999999996,24.61
1788796320,3.48087575,0.43955703,24.59
1788796330,3.4340050300000002,2.67786613,24.58
1788796340,3.4358077500000004,2.67968073,24.61
1788796350,3.4340050300000002,2.67968073,24.58
1788796360,3.4358077500000004,2.68058803,24.59
1788796370,3.4340050300000002,2.67877343,24.61
1788796380,3.42499143,2.67151503,24.59
1788796390,3.42679415,2.67242233,24.61
1788796400,3.42679415,2.67332963,24.59
1788796410,3.42679415,2.67242233,24.61
1788796420,3.4340050300000002,2.67786613,24.59
1788796430,3.4340050300000002,2.67786613,24.59
1788796440,3.43761047,2.67968073,24.61
1788796450,3.43220231,2.67695883,24.61
1788796460,3.40876695,2.66062743,24.59
1788796470,3.41417511,2.66334933,24.59
1788796480,3.41056967,2.66153473,24.61
1788796490,3.41597783,2.66516393,24.59
1788796500,3.40335879,2.65699823,24.61
1788796510,3.39254247,2.64792523,24.59
1788796520,3.37812071,2.63703763,24.59
1788796530,3.37631799,2.63522303,24.59
1788796540,3.37090983,2.63159383,24.62
1788796550,3.36730439,2.62887193,24.59
1788796560,3.38172615,2.64066683,24.59
1788796570,3.39254247,2.64792523,24.59
1788796580,3.39975335,2.65246173,24.61
1788796590,3.3961479100000003,2.64973983,24.59
1788796600,3.38893703,2.64429603,24.59
1788796610,3.3691071100000003,2.63159383,24.59
1788796620,3.36730439,2.62977923,24.59
1788796630,3.3745152700000003,2.63431573,24.58
1788796640,3.3853315900000003,2.64338873,24.59
1788796650,3.3745152700000003,2.63522303,24.59
1788796660,3.38352887,2.64157413,24.59
1788796670,3.3907397500000003,2.64701793,24.59
1788796680,3.39975335,2.65427633,24.59
1788796690,3.40516151,2.65699823,24.59
1788796700,3.42138599,2.66879313,24.58
1788796710,3.42499143,2.67151503,24.57
1788796720,3.43220231,2.67786613,24.61
1788796730,3.4285968700000002,2.67605153,24.59
1788796740,3.42679415,2.67423693,24.58
1788796750,3.4285968700000002,2.67332963,24.58
1788796760,3.43220231,2.67695883,24.61
1788796770,3.43220231,2.67695883,24.61
1788796780,3.43220231,2.67786613,24.61
1788796790,3.43220231,2.67695883,24.59
1788796800,3.42679415,2.67332963,24.58
1788796810,3.41597783,2.66516393,24.61
1788796820,3.40335879,2.65518363,24.58
1788796830,3.39795063,2.65155443,24.58
1788796840,3.38893703,2.64611063,24.59
1788796850,3.38713431,2.64338873,24.58
1788796860,3.38352887,2.64066683,24.58
1788796870,3.3799234300000003,2.63885223,24.58
1788796880,3.38893703,2.64611063,24.58
1788796890,3.3853315900000003,2.64429603,24.57
1788796900,3.3745152700000003,2.63613033,24.58
1788796910,3.37271255,2.63522303,24.59
1788796920,3.36730439,2.63159383,24.57
1788796930,3.36009351,2.62524273,24.58
1788796940,3.36189623,2.62705733,24.55
1788796950,3.35107991,2.61798433,24.55
1788796960,3.35107991,2.61889163,24.58
1788796970,3.33846087,2.60891133,24.54
1788796980,3.32944727,2.60256023,24.55
1788796990,3.3258418300000003,2.60074563,24.57
1788797000,3.32223639,2.59893103,24.54
1788797010,3.32403911,2.59983833,24.55
1788797020,3.3204336700000003,2.59802373,24.55
1788797030,3.32223639,2.59893103,24.53
1788797040,3.32403911,2.59983833,24.53
1788797050,3.3204336700000003,2.59802373,24.53
1788797060,3.3204336700000003,2.59802373,24.57
1788797070,3.31682823,2.59530183,24.54
1788797080,3.31682823,2.59439453,24.53
1788797090,3.3150255100000003,2.59348723,24.53
1788797100,3.31863095,2.59620913,24.53
1788797110,3.31863095,2.59711643,24.55
1788797120,3.31682823,2.59620913,24.53
1788797130,3.3204336700000003,2.59893103,24.54
1788797140,3.3204336700000003,2.59802373,24.53
1788797150,3.3204336700000003,2.59893103,24.51
1788797160,3.32403911,2.60074563,24.54
1788797170,3.32944727,2.60437483,24.53
1788797180,3.33305271,2.60709673,24.53
1788797190,3.3258418300000003,2.60074563,24.51
1788797200,3.32944727,2.60346753,24.53
1788797210,3.3366581500000003,2.60891133,24.53
1788797220,3.33485543,2.60800403,24.5
1788797230,3.33485543,2.60800403,24.55
1788797240,3.3366581500000003,2.60891133,24.51
1788797250,3.34026359,2.61163323,24.51
1788797260,3.3474744700000003,2.61707703,24.51
1788797270,3.35107991,2.62161353,24.51
1788797280,3.3582907900000003,2.62524273,24.5
1788797290,3.3636989500000003,2.62977923,24.45
1788797300,3.3691071100000003,2.63431573,24.47
1788797310,3.37812071,2.64066683,24.48
1788797320,3.3799234300000003,2.64157413,24.48
1788797330,3.38352887,2.64520333,24.47
1788797340,3.39254247,2.65064713,24.45
1788797350,3.4015560700000003,2.65609093,24.47
1788797360,3.40876695,2.66244203,24.47
1788797370,3.39975335,2.65699823,24.47
1788797380,3.40335879,2.65972013,24.47
1788797390,3.40876695,2.66334933,24.45
1788797400,3.4123723900000003,2.66607123,24.42
1788797410,3.4177805500000003,2.66879313,24.45
1788797420,3.41417511,2.66697853,24.42
1788797430,3.41056967,2.66425663,24.41
1788797440,3.4123723900000003,2.66607123,24.41
1788797450,3.41056967,2.66516393,24.44
1788797460,3.41958327,2.67060773,24.42
1788797470,3.42138599,2.67242233,24.41
1788797480,3.4231887100000002,2.67332963,24.39
1788797490,3.42499143,2.67514423,24.39
1788797500,3.42679415,2.67695883,24.39
1788797510,3.42679415,2.67695883,24.42
1788797520,3.4285968700000002,2.67786613,24.39
1788797530,3.4231887100000002,2.67514423,24.41
1788797540,3.4231887100000002,2.67423693,24.39
1788797550,3.4231887100000002,2.67514423,24.42
1788797560,3.42499143,2.67605153,24.38
1788797570,3.4285968700000002,2.67786613,24.39
1788797580,3.42499143,2.67695883,24.42
1788797590,3.4231887100000002,2.67605153,24.38
1788797600,3.42499143,2.67786613,24.39
1788797610,3.42499143,2.67695883,24.38
1788797620,3.4303995900000004,2.68240263,24.39
1788797630,3.42679415,2.67877343,24.36
1788797640,3.42679415,2.67968073,24.36
1788797650,3.42138599,2.67514423,24.36
1788797660,3.41417511,2.67060773,24.34
1788797670,3.4177805500000003,2.67242233,24.36
1788797680,3.4177805500000003,2.67242233,24.35
1788797690,3.4123723900000003,2.66788583,24.35
1788797700,3.4123723900000003,2.66697853,24.36
1788797710,3.40335879,2.65972013,24.36
1788797720,3.39795063,2.65699823,24.35
1788797730,3.4015560700000003,2.66062743,24.34
1788797740,3.4015560700000003,2.65972013,24.36
1788797750,3.40516151,2.66244203,24.35
1788797760,3.4015560700000003,2.65972013,24.39
1788797770,3.3961479100000003,2.65609093,24.36
1788797780,3.39795063,2.65790553,24.39
1788797790,3.39795063,2.65699823,24.38
1788797800,3.39975335,2.65972013,24.38
1788797810,3.39434519,2.65427633,24.38
1788797820,3.3907397500000003,2.65246173,24.38
1788797830,3.39254247,2.65336903,24.38
1788797840,3.3907397500000003,2.65336903,24.36
1788797850,3.3907397500000003,2.65155443,24.35
1788797860,3.38713431,2.64973983,24.35
1788797870,3.3907397500000003,2.65246173,24.35
1788797880,3.38713431,2.64973983,24.34
1788797890,3.38352887,2.64792523,24.35
1788797900,3.37631799,2.64248143,24.35
1788797910,3.37812071,2.64338873,24.35
1788797920,3.37090983,2.63885223,24.36
1788797930,3.37631799,2.64338873,24.32
1788797940,3.3745152700000003,2.64248143,24.34
1788797950,3.37271255,2.64066683,24.34
1788797960,3.37631799,2.64248143,24.32
1788797970,3.3691071100000003,2.63703763,24.34
1788797980,3.3691071100000003,2.63703763,24.35
1788797990,3.3636989500000003,2.63431573,24.32
1788798000,3.36189623,2.63431573,24.32
1788798010,3.35648807,2.62887193,24.34
1788798020,3.36009351,2.63159383,24.32
1788798030,3.36189623,2.63250113,24.3
1788798040,3.35648807,2.62796463,24.34
1788798050,3.35648807,2.62796463,24.32
1788798060,3.36009351,2.63159383,24.31
1788798070,3.36009351,2.63250113,24.31
1788798080,3.36009351,2.63068653,24.31
1788798090,3.3582907900000003,2.62977923,24.32
1788798100,3.36009351,2.63068653,24.31
1788798110,3.35468535,2.62705733,24.31
1788798120,3.3582907900000003,2.63068653,24.31
1788798130,3.36009351,2.63159383,24.32
1788798140,3.3907397500000003,2.65427633,24.32
1788798150,3.4231887100000002,2.67786613,24.3
1788798160,3.4123723900000003,2.66970043,24.27
1788798170,3.4015560700000003,2.66153473,24.28
1788798180,3.38893703,2.65155443,24.3
1788798190,3.37631799,2.64248143,24.31
1788798200,3.39434519,2.65518363,24.32
1788798210,3.41056967,2.66788583,24.3
1788798220,3.41958327,2.67332963,24.3
1788798230,3.42138599,2.67514423,24.3
1788798240,3.41417511,2.67060773,24.3
1788798250,3.40335879,2.66244203,24.3
1788798260,3.3907397500000003,2.65336903,24.3
1788798270,3.37631799,2.64338873,24.28
1788798280,3.37090983,2.63975953,24.28
1788798290,3.36189623,2.63522303,24.3
1788798300,3.3582907900000003,2.63159383,24.3
1788798310,3.3582907900000003,2.63159383,24.28
1788798320,3.3582907900000003,2.63159383,24.28
1788798330,3.3582907900000003,2.63068653,24.27
1788798340,3.36189623,2.63340843,24.28
1788798350,3.3582907900000003,2.63068653,24.3
1788798360,3.36189623,2.63431573,24.27
1788798370,3.36009351,2.63250113,24.25
1788798380,3.36189623,2.63431573,24.28
1788798390,3.36550167,2.63613033,24.25
1788798400,3.36550167,2.63703763,24.28
1788798410,3.36550167,2.63794493,24.28
1788798420,3.36550167,2.63794493,24.28
1788798430,3.36730439,2.63885223,24.3
1788798440,3.37090983,2.64066683,24.28
1788798450,3.37631799,2.64429603,24.3
1788798460,3.37631799,2.64520333,24.27
1788798470,3.37631799,2.64611063,24.3
1788798480,3.37631799,2.64611063,24.3
1788798490,3.37271255,2.64429603,24.28
1788798500,3.37090983,2.64157413,24.27
1788798510,3.37271255,2.64429603,24.27
1788798520,3.37631799,2.64520333,24.28
1788798530,3.37631799,2.64611063,24.28
1788798540,3.3799234300000003,2.64792523,24.28
1788798550,3.38352887,2.65064713,24.27
1788798560,3.38713431,2.65336903,24.28
1788798570,3.3907397500000003,2.65609093,24.28
1788798580,3.39254247,2.65790553,24.3
1788798590,3.38893703,2.65518363,24.28
1788798600,3.3907397500000003,2.65609093,24.27
1788798610,3.3907397500000003,2.65609093,24.28
1788798620,3.3907397500000003,2.65518363,24.27
1788798630,3.38893703,2.65518363,24.28
1788798640,3.3853315900000003,2.65155443,24.28
1788798650,3.3799234300000003,2.64792523,24.27
1788798660,3.3853315900000003,2.65155443,24.28
1788798670,3.3907397500000003,2.65609093,24.31
1788798680,3.39254247,2.65790553,24.28
1788798690,3.38893703,2.65336903,24.3
1788798700,3.38713431,2.65246173,24.3
1788798710,3.38172615,2.64883253,24.28
1788798720,3.38893703,2.65427633,24.27
1788798730,3.39434519,2.65790553,24.31
1788798740,3.39975335,2.66244203,24.28
1788798750,3.4015560700000003,2.66334933,24.3
1788798760,3.4069642300000003,2.66879313,24.31
1788798770,3.40876695,2.66788583,24.31
1788798780,3.4015560700000003,2.66425663,24.28
1788798790,3.40516151,2.66607123,24.28
1788798800,3.40876695,2.66879313,24.28
1788798810,3.4123723900000003,2.67151503,24.28
1788798820,3.40876695,2.66970043,24.3
1788798830,3.4123723900000003,2.67332963,24.3
1788798840,3.41056967,2.67151503,24.28
1788798850,3.4069642300000003,2.66788583,24.28
1788798860,3.41056967,2.67151503,24.3
1788798870,3.41056967,2.67242233,24.28
1788798880,3.4123723900000003,2.67332963,24.27
1788798890,3.41417511,2.67514423,24.25
1788798900,3.41417511,2.67423693,24.27
1788798910,3.41597783,2.67605153,24.28
1788798920,3.41597783,2.67695883,24.27
1788798930,3.41417511,2.67514423,24.27
1788798940,3.41056967,2.67242233,24.24
1788798950,3.41056967,2.67151503,24.24
1788798960,3.41417511,2.67514423,24.25
1788798970,3.41417511,2.67605153,24.23
1788798980,3.4123723900000003,2.67332963,24.24
1788798990,3.4123723900000003,2.67332963,24.25
1788799000,3.41597783,2.67605153,24.25
1788799010,3.41056967,2.67151503,24.25
1788799020,3.4123723900000003,2.67332963,24.24
1788799030,3.41056967,2.67060773,24.24
1788799040,3.41056967,2.67060773,24.24
1788799050,3.4123723900000003,2.67242233,24.24
1788799060,3.4123723900000003,2.67242233,24.27
1788799070,3.41056967,2.67151503,24.23
1788799080,3.4123723900000003,2.67242233,24.24
1788799090,3.41417511,2.67423693,24.25
1788799100,3.40876695,2.67151503,24.23
1788799110,3.41597783,2.67514423,24.25
1788799120,3.4123723900000003,2.67332963,24.23
1788799130,3.41417511,2.67332963,24.23
1788799140,3.4123723900000003,2.67332963,24.24
1788799150,3.40876695,2.66970043,24.21
1788799160,3.4123723900000003,2.67332963,24.21
1788799170,3.4123723900000003,2.67332963,24.23
1788799180,3.41056967,2.67242233,24.24
1788799190,3.4123723900000003,2.67332963,24.21
1788799200,3.4123723900000003,2.67423693,24.24
1788799210,3.4123723900000003,2.67332963,24.23
1788799220,3.4123723900000003,2.67423693,24.23
1788799230,3.4123723900000003,2.67332963,24.2
1788799240,3.4123723900000003,2.67332963,24.21
1788799250,3.41417511,2.67514423,24.23
1788799260,3.4123723900000003,2.67332963,24.23
1788799270,3.40876695,2.67060773,24.23
1788799280,3.41056967,2.67151503,24.23
1788799290,3.40516151,2.66788583,24.21
1788799300,3.40516151,2.66879313,24.21
1788799310,3.39975335,2.66607123,24.21
1788799320,3.39795063,2.66425663,24.2
1788799330,3.3961479100000003,2.66334933,24.23
1788799340,3.3961479100000003,2.66244203,24.21
1788799350,3.3961479100000003,2.66244203,24.21
1788799360,3.4015560700000003,2.66697853,24.2
1788799370,3.40335879,2.66788583,24.17
1788799380,3.4015560700000003,2.66697853,24.17
1788799390,3.4015560700000003,2.66697853,24.15
1788799400,3.39975335,2.66425663,24.17
1788799410,3.39254247,2.66062743,24.18
1788799420,3.3907397500000003,2.65881283,24.17
1788799430,3.3907397500000003,2.65972013,24.17
1788799440,3.3907397500000003,2.65972013,24.18
1788799450,3.39434519,2.66153473,24.18
1788799460,3.39795063,2.66425663,24.17
1788799470,3.4015560700000003,2.66607123,24.17
1788799480,3.39795063,2.66516393,24.17
1788799490,3.38893703,2.65790553,24.17
1788799500,3.38352887,2.65518363,24.17
1788799510,3.38352887,2.65518363,24.15
1788799520,3.3907397500000003,2.65972013,24.18
1788799530,3.39434519,2.66244203,24.15
1788799540,3.39434519,2.66153473,24.13
1788799550,3.3961479100000003,2.66334933,24.18
1788799560,3.39254247,2.65972013,24.15
1788799570,3.3961479100000003,2.66334933,24.15
1788799580,3.39254247,2.66062743,24.14
1788799590,3.3907397500000003,2.65972013,24.18
1788799600,3.38893703,2.65790553,24.14
1788799610,3.39254247,2.66062743,24.17
1788799620,3.38893703,2.65881283,24.14
1788799630,3.3907397500000003,2.66153473,24.14
1788799640,3.38713431,2.65790553,24.15
1788799650,3.38713431,2.65790553,24.15
1788799660,3.38713431,2.65790553,24.14
1788799670,3.3799234300000003,2.65336903,24.14
1788799680,3.37812071,2.65246173,24.14
1788799690,3.3853315900000003,2.65790553,24.13
1788799700,3.37631799,2.65155443,24.13
1788799710,3.37090983,2.64792523,24.11
1788799720,3.36550167,2.64338873,24.11
1788799730,3.36550167,2.64429603,24.11
1788799740,3.37271255,2.64883253,24.08
1788799750,3.37812071,2.65336903,24.08
1788799760,3.36730439,2.64429603,24.1
1788799770,3.36550167,2.64429603,24.08
1788799780,3.3582907900000003,2.63885223,24.11
1788799790,3.3582907900000003,2.63794493,24.1
1788799800,3.3474744700000003,2.62887193,24.08
1788799810,3.3528826300000003,2.63431573,24.08
1788799820,3.3420663100000003,2.62705733,24.08
1788799830,3.3420663100000003,2.62615003,24.1
1788799840,3.34026359,2.62342813,24.11
1788799850,3.3366581500000003,2.62161353,24.1
1788799860,3.32944727,2.61707703,24.1
1788799870,3.32764455,2.61526243,24.08
1788799880,3.3258418300000003,2.61435513,24.08
1788799890,3.3258418300000003,2.61616973,24.06
1788799900,3.32403911,2.61344783,24.11
1788799910,3.3312499900000003,2.61889163,24.07
1788799920,3.32764455,2.61526243,24.08
1788799930,3.31863095,2.60891133,24.06
1788799940,3.31682823,2.60800403,24.08
1788799950,3.3096173500000003,2.60346753,24.06
1788799960,3.3096173500000003,2.60437483,24.06
1788799970,3.30240647,2.59802373,24.01
1788799980,3.30240647,2.59893103,24.04
1788799990,3.29699831,2.59348723,24.01
1788800000,3.30060375,2.59711643,24.01
1788800010,3.30781463,2.60256023,24.0
1788800020,3.30781463,2.60437483,24.01
1788800030,3.30781463,2.60256023,24.0
1788800040,3.2933928700000004,2.59076533,24.01
1788800050,3.28978743,2.58895073,23.99
1788800060,3.2879847100000004,2.58804343,23.99
1788800070,3.29519559,2.59257993,23.97
1788800080,3.28978743,2.58985803,24.0
1788800090,3.2933928700000004,2.59167263,23.97
1788800100,3.29159015,2.59167263,23.97
1788800110,3.2933928700000004,2.59257993,23.97
1788800120,3.2933928700000004,2.59167263,23.99
1788800130,3.2879847100000004,2.58895073,23.97
1788800140,3.2879847100000004,2.58804343,23.97
1788800150,3.2879847100000004,2.58804343,24.0
1788800160,3.28978743,2.58895073,23.97
1788800170,3.29159015,2.59076533,23.97
1788800180,3.29699831,2.59530183,23.94
1788800190,3.29159015,2.59167263,23.94
1788800200,3.29159015,2.59167263,23.97
1788800210,3.29519559,2.59439453,23.96
1788800220,3.29159015,2.59167263,23.97
1788800230,3.29519559,2.59530183,23.96
1788800240,3.29699831,2.59620913,23.96
1788800250,3.29699831,2.59711643,23.97
1788800260,3.28978743,2.59257993,23.97
1788800270,3.29159015,2.59348723,23.97
1788800280,3.2933928700000004,2.59530183,23.96
1788800290,3.28618199,2.58895073,23.97
1788800300,3.28618199,2.58895073,23.94
1788800310,3.28618199,2.58895073,23.99
1788800320,3.2825765500000004,2.58622883,23.94
1788800330,3.2879847100000004,2.59076533,23.96
1788800340,3.28978743,2.59257993,23.92
1788800350,3.2825765500000004,2.58713613,23.93
1788800360,3.28437927,2.58804343,23.93
1788800370,3.27897111,2.58441423,23.96
1788800380,3.27897111,2.58441423,23.97
1788800390,3.2717602300000004,2.57897043,23.93
1788800400,3.27897111,2.58532153,23.94
1788800410,3.27897111,2.58532153,23.93
1788800420,3.27897111,2.58350693,23.92
1788800430,3.28978743,2.59167263,23.94
1788800440,3.28978743,2.59257993,23.92
1788800450,3.2933928700000004,2.59530183,23.92
1788800460,3.28437927,2.58804343,23.92
1788800470,3.2879847100000004,2.59167263,23.93
1788800480,3.2825765500000004,2.58804343,23.92
1788800490,3.28437927,2.58895073,23.88
1788800500,3.27897111,2.58259963,23.93
1788800510,3.2771683900000004,2.58441423,23.9
1788800520,3.2717602300000004,2.57897043,23.93
1788800530,3.2699575100000002,2.57806313,23.92
1788800540,3.26815479,2.57806313,23.88
1788800550,3.27356295,2.58169233,23.88
