1785418920,4.728555,5.0280000000000005,23.63
1785418930,4.726774,5.024,23.64
1785418940,4.741022,5.04,23.64
1785418950,4.712526,5.0120000000000005,23.66
1785418960,4.712526,5.0120000000000005,23.67
1785418970,4.710745,5.008,23.66
1785418980,4.716088,5.016,23.69
1785418990,4.732117,5.032,23.66
1785419000,4.71965,5.0200000000000005,23.72
1785419010,4.728555,5.032,23.7
1785419020,4.71965,5.0200000000000005,23.7
1785419030,4.724993,5.0280000000000005,23.73
1785419040,4.710745,5.0120000000000005,23.74
1785419050,4.716088,5.016,23.72
1785419060,4.708964,5.0120000000000005,23.73
1785419070,4.723212,5.024,23.74
1785419080,4.71965,5.0200000000000005,23.73
1785419090,4.708964,5.008,23.74
1785419100,4.71965,5.016,23.72
1785419110,4.710745,5.008,23.73
1785419120,4.716088,5.0120000000000005,23.72
1785419130,4.716088,5.0120000000000005,23.72
1785419140,4.703621,5.0,23.72
1785419150,4.705402,5.0040000000000004,23.7
1785419160,4.70184,5.0,23.69
1785419170,4.698278,4.996,23.7
1785419180,4.707183,5.008,23.69
1785419190,4.696497,4.996,23.7
1785419200,4.694716,4.996,23.69
1785419210,4.708964,5.0120000000000005,23.69
1785419220,4.705402,5.008,23.66
1785419230,4.71965,5.024,23.63
1785419240,4.712526,5.0120000000000005,23.6
1785419250,4.712526,5.0120000000000005,23.59
1785419260,4.721431,5.0200000000000005,23.63
1785419270,4.710745,5.008,23.63
1785419280,4.696497,4.992,23.63
1785419290,4.712526,5.008,23.64
1785419300,4.707183,5.0,23.67
1785419310,4.707183,5.0,23.64
1785419320,4.717869,5.016,23.69
1785419330,4.707183,5.0040000000000004,23.69
1785419340,4.708964,5.0040000000000004,23.69
1785419350,4.694716,4.984,23.72
1785419360,4.707183,4.996,23.72
1785419370,4.710745,4.992,23.72
1785419380,4.71965,5.0,23.72
1785419390,4.723212,5.0,23.69
1785419400,4.733898,5.008,23.7
1785419410,4.733898,5.0040000000000004,23.7
1785419420,4.712526,4.98,23.69
1785419430,4.735679,5.008,23.72
1785419440,4.717869,4.984,23.72
1785419450,4.71965,4.988,23.74
1785419460,4.716088,4.984,23.73
1785419470,4.712526,4.98,23.76
1785419480,4.712526,4.976,23.76
1785419490,4.707183,4.972,23.76
1785419500,4.71965,4.984,23.74
1785419510,4.710745,4.976,23.77
1785419520,4.717869,4.984,23.76
1785419530,4.746365,5.0120000000000005,23.77
1785419540,4.710745,4.976,23.76
1785419550,4.728555,4.996,23.79
1785419560,4.714307,4.984,23.77
1785419570,4.723212,4.988,23.81
1785419580,4.71965,4.984,23.81
1785419590,4.732117,5.0,23.81
1785419600,4.708964,4.972,23.79
1785419610,4.716088,4.98,23.79
1785419620,4.710745,4.976,23.8
1785419630,4.71965,4.988,23.8
1785419640,4.717869,4.988,23.8
1785419650,4.717869,4.988,23.79
1785419660,4.717869,4.984,23.76
1785419670,4.721431,4.988,23.77
1785419680,4.710745,4.98,23.77
1785419690,4.730336,5.0,23.76
1785419700,4.687592,4.956,23.74
1785419710,4.710745,4.98,23.76
1785419720,4.71965,4.992,23.77
1785419730,4.712526,4.984,23.76
1785419740,4.717869,4.988,23.79
1785419750,4.703621,4.976,23.8
1785419760,4.716088,4.988,23.8
1785419770,4.708964,4.98,23.77
1785419780,4.712526,4.988,23.74
1785419790,4.687592,4.968,23.74
1785419800,4.710745,4.988,23.73
1785419810,4.70184,4.98,23.73
1785419820,4.703621,4.984,23.72
1785419830,4.707183,4.988,23.7
1785419840,4.700059,4.984,23.66
1785419850,4.692935,4.98,23.66
1785419860,4.685811,4.972,23.66
1785419870,4.689373,4.976,23.66
1785419880,4.707183,4.996,23.64
1785419890,4.698278,4.988,23.66
1785419900,4.705402,4.996,23.67
1785419910,4.689373,4.98,23.67
1785419920,4.669782,4.96,23.67
1785419930,4.673344,4.964,23.69
1785419940,4.694716,4.988,23.7
1785419950,4.676906,4.968,23.7
1785419960,4.707183,5.0,23.7
1785419970,4.694716,4.988,23.7
1785419980,4.68403,4.976,23.73
1785419990,4.714307,5.008,23.73
1785420000,4.685811,4.98,23.72
1785420010,4.698278,4.992,23.72
1785420020,4.678687,4.972,23.72
1785420030,4.682249,4.972,23.72
1785420040,4.675125,4.964,23.7
1785420050,4.691154,4.98,23.73
1785420060,4.685811,4.976,23.73
1785420070,4.691154,4.98,23.74
1785420080,4.689373,4.976,23.73
1785420090,4.685811,4.964,23.74
1785420100,4.708964,4.976,23.76
1785420110,4.707183,4.964,23.74
1785420120,4.732117,4.988,23.74
1785420130,4.710745,4.96,23.7
1785420140,4.723212,4.98,23.7
1785420150,4.721431,4.98,23.72
1785420160,4.710745,4.972,23.66
1785420170,4.714307,4.976,23.66
1785420180,4.721431,4.988,23.66
1785420190,4.716088,4.984,23.67
1785420200,4.689373,4.956,23.69
1785420210,4.714307,4.984,23.66
1785420220,4.710745,4.98,23.69
1785420230,4.691154,4.96,23.69
1785420240,4.698278,4.972,23.69
1785420250,4.689373,4.968,23.66
1785420260,4.689373,4.964,23.67
1785420270,4.694716,4.964,23.67
1785420280,4.707183,4.972,23.69
1785420290,4.703621,4.964,23.64
1785420300,4.703621,4.96,23.66
1785420310,4.710745,4.964,23.69
1785420320,4.717869,4.968,23.67
1785420330,4.716088,4.968,23.69
1785420340,4.71965,4.972,23.7
1785420350,4.696497,4.952,23.7
1785420360,4.712526,4.968,23.73
1785420370,4.708964,4.968,23.7
1785420380,4.703621,4.964,23.72
1785420390,4.70184,4.96,23.76
1785420400,4.717869,4.98,23.77
1785420410,4.728555,4.984,23.76
1785420420,4.723212,4.98,23.79
1785420430,4.694716,4.952,23.8
1785420440,4.707183,4.964,23.79
1785420450,4.707183,4.964,23.81
1785420460,4.714307,4.972,23.79
1785420470,4.71965,4.976,23.83
1785420480,4.724993,4.984,23.83
1785420490,4.703621,4.964,23.84
1785420500,4.694716,4.956,23.83
1785420510,4.717869,4.98,23.81
1785420520,4.71965,4.976,23.83
1785420530,4.717869,4.976,23.8
1785420540,4.700059,4.96,23.79
1785420550,4.703621,4.964,23.73
1785420560,4.708964,4.972,23.74
1785420570,4.689373,4.948,23.73
1785420580,4.708964,4.968,23.77
1785420590,4.712526,4.968,23.77
1785420600,4.710745,4.968,23.79
1785420610,4.70184,4.96,23.74
1785420620,4.714307,4.976,23.74
1785420630,4.703621,4.964,23.73
1785420640,4.685811,4.948,23.73
1785420650,4.692935,4.956,23.76
1785420660,4.712526,4.976,23.74
1785420670,4.707183,4.972,23.77
1785420680,4.694716,4.96,23.79
1785420690,4.700059,4.964,23.77
1785420700,4.721431,4.984,23.77
1785420710,4.705402,4.964,23.8
1785420720,4.710745,4.968,23.8
1785420730,4.696497,4.956,23.8
1785420740,4.70184,4.96,23.77
1785420750,4.714307,4.968,23.8
1785420760,4.710745,4.968,23.8
1785420770,4.723212,4.98,23.81
1785420780,4.728555,4.984,23.8
1785420790,4.724993,4.98,23.83
