1787127420,1.070381,0.8900412,23.99
1787127430,1.088191,0.9028344,23.96
1787127440,1.089972,0.904662,23.97
1787127450,1.097096,0.9119724,23.97
1787127460,1.113125,0.9256793999999999,23.99
1787127470,1.134497,0.945783,23.97
1787127480,1.1238110000000001,0.9375588,23.99
1787127490,1.143402,0.9530934,23.99
1787127500,1.150526,0.9604038,24.0
1787127510,1.159431,0.9686279999999999,24.0
1787127520,1.186146,0.9905592,24.0
1787127530,1.19327,0.996042,24.01
1787127540,1.219985,1.0179732,23.99
1787127550,1.219985,1.0188869999999999,24.03
1787127560,1.219985,1.0179732,24.01
1787127570,1.230671,1.0289388,24.0
1787127580,1.232452,1.0289388,24.03
1787127590,1.244919,1.0389906,24.01
1787127600,1.260948,1.0526976,23.99
1787127610,1.273415,1.0636632,24.0
1787127620,1.26451,1.0563528,24.03
1787127630,1.276977,1.0664046,24.0
1787127640,1.293006,1.0801116,24.01
1787127650,1.296568,1.082853,24.01
1787127660,1.293006,1.0801116,24.04
1787127670,1.30013,1.0865082,24.04
1787127680,1.298349,1.0846806,24.03
1787127690,1.293006,1.078284,24.04
1787127700,1.309035,1.0910772,24.04
1787127710,1.332188,1.110267,24.07
1787127720,1.344655,1.1221463999999999,24.06
1787127730,1.376713,1.1486466,24.06
1787127740,1.396304,1.165095,24.08
1787127750,1.387399,1.1568708,24.08
1787127760,1.383837,1.1532156,24.07
1787127770,1.378494,1.1504742,24.1
1787127780,1.387399,1.1596122,24.11
1787127790,1.380275,1.1541294,24.08
1787127800,1.405209,1.1760606,24.1
1787127810,1.387399,1.1623535999999999,24.1
1787127820,1.398085,1.1687502,24.1
1787127830,1.414114,1.1797158,24.07
1787127840,1.431924,1.1915952,24.07
1787127850,1.4639820000000001,1.2144402,24.07
1787127860,1.481792,1.2263196,24.08
1787127870,1.481792,1.2254057999999999,24.04
1787127880,1.483573,1.2281472,24.06
1787127890,1.4889160000000001,1.2318024,24.04
1787127900,1.49604,1.2372852,24.06
1787127910,1.499602,1.2400266,24.06
1787127920,1.517412,1.2546474,24.04
1787127930,1.506726,1.2445956,24.06
1787127940,1.512069,1.2509922,24.06
1787127950,1.510288,1.2528198,24.07
1787127960,1.510288,1.2509922,24.06
1787127970,1.508507,1.2482507999999999,24.06
1787127980,1.515631,1.2537336,24.08
1787127990,1.515631,1.2537336,24.08
1787128000,1.503164,1.2427679999999999,24.07
1787128010,1.515631,1.251906,24.08
1787128020,1.510288,1.247337,24.08
1787128030,1.508507,1.2464232,24.1
1787128040,1.51385,1.251906,24.11
1787128050,1.508507,1.2482507999999999,24.1
1787128060,1.497821,1.2418542,24.11
1787128070,1.492478,1.2391128,24.13
1787128080,1.487135,1.2345438,24.11
1787128090,1.4889160000000001,1.2372852,24.13
1787128100,1.480011,1.2318024,24.11
1787128110,1.47823,1.2299748,24.11
1787128120,1.480011,1.23363,24.11
1787128130,1.483573,1.2345438,24.1
1787128140,1.487135,1.23363,24.13
1787128150,1.494259,1.2363714,24.11
1787128160,1.490697,1.23363,24.1
1787128170,1.481792,1.2281472,24.1
1787128180,1.467544,1.2190092,24.1
1787128190,1.471106,1.224492,24.13
1787128200,1.44261,1.201647,24.13
1787128210,1.440829,1.1998194,24.14
1787128220,1.456858,1.2135264,24.13
1787128230,1.458639,1.2162678,24.15
1787128240,1.455077,1.215354,24.17
1787128250,1.447953,1.2080435999999999,24.17
1787128260,1.451515,1.2116988,24.14
1787128270,1.444391,1.206216,24.15
1787128280,1.433705,1.1979918,24.15
1787128290,1.4283620000000001,1.1943366,24.13
1787128300,1.423019,1.1897676,24.15
1787128310,1.423019,1.1870262,24.13
1787128320,1.421238,1.1842848,24.14
1787128330,1.444391,1.2053022,24.14
1787128340,1.446172,1.206216,24.13
1787128350,1.4248,1.18794,24.14
1787128360,1.446172,1.206216,24.14
1787128370,1.4283620000000001,1.1915952,24.11
1787128380,1.433705,1.1952504,24.11
1787128390,1.433705,1.1961642,24.13
1787128400,1.431924,1.1952504,24.13
1787128410,1.426581,1.1906814,24.13
1787128420,1.417676,1.1842848,24.14
1787128430,1.426581,1.1897676,24.14
1787128440,1.4248,1.1888538,24.13
1787128450,1.435486,1.1979918,24.13
1787128460,1.4158950000000001,1.1815434,24.15
1787128470,1.421238,1.1861124,24.11
1787128480,1.4248,1.1897676,24.11
1787128490,1.412333,1.178802,24.11
1787128500,1.408771,1.1760606,24.11
1787128510,1.385618,1.1577846,24.13
1787128520,1.383837,1.1577846,24.14
1787128530,1.35356,1.1312844,24.14
1787128540,1.351779,1.1303706,24.14
1787128550,1.346436,1.1248878,24.13
1787128560,1.35356,1.1303706,24.15
1787128570,1.3678080000000001,1.14225,24.13
1787128580,1.383837,1.1532156,24.14
1787128590,1.373151,1.1413362,24.14
1787128600,1.38918,1.1523018,24.13
1787128610,1.37137,1.1358534,24.14
1787128620,1.339312,1.1084394,24.14
1787128630,1.3553410000000001,1.1203188,24.15
1787128640,1.37137,1.133112,24.14
1787128650,1.362465,1.1276291999999999,24.14
1787128660,1.3678080000000001,1.1321982,24.14
1787128670,1.376713,1.1385948,24.15
1787128680,1.366027,1.1303706,24.15
1787128690,1.37137,1.1358534,24.14
1787128700,1.364246,1.1303706,24.15
1787128710,1.376713,1.1404224,24.17
1787128720,1.3553410000000001,1.1221463999999999,24.15
1787128730,1.344655,1.1157498,24.14
1787128740,1.357122,1.123974,24.14
1787128750,1.349998,1.1166636,24.15
1787128760,1.387399,1.1431638,24.14
1787128770,1.383837,1.137681,24.14
1787128780,1.3678080000000001,1.1212326,24.17
1787128790,1.357122,1.1120946,24.15
1787128800,1.332188,1.091991,24.15
1787128810,1.30013,1.0645769999999999,24.18
1787128820,1.284101,1.0517838,24.17
1787128830,1.250262,1.023456,24.15
